run,weight_silhouette,weight_calinski_harabasz,weight_davies_bouldin,weight_stability_ari,weight_balance,top1_candidate_id,top1_feature_set,top1_representation,top1_method,top1_score
3496,0.014540995395033217,0.31212215445732633,0.27658280814314723,0.30814715634491696,0.0886068856595763,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9382223099335781
3497,0.1500618261714731,0.34103660761831517,0.044111732331453185,0.45873324558753376,0.006056588291224861,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9514702491690704
3498,0.06920614785094735,0.13791579094660472,0.1658804733224306,0.46129212551262827,0.1657054623673891,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9134567262617962
3499,0.007682709789121797,0.2080425828554318,0.08729005613405497,0.06612003968196396,0.6308646115394274,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8902455706979671
3500,0.3993463510764639,0.007840888404832184,0.4995626175601461,0.06273412749998382,0.030516015458574172,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.97151136533459
3501,0.07674099698038915,0.17267976593363585,0.6303749511751234,0.01621829393315628,0.10398599197769538,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9212309528397967
3502,0.042433242844986424,0.3474942769918147,0.29266819926801063,0.18498707055052377,0.13241721034466455,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9151255817321844
3503,0.03964310698232945,0.3062173032560664,0.0881504353463181,0.263655580753413,0.30233357366187313,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8724566036450462
3504,0.22623011936522827,0.09448896702493954,0.5012846023826958,0.12039443131733403,0.057601879909802374,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9394281211597362
3505,0.2127711965310623,0.18824182109616353,0.4339808627417676,0.08916548444755504,0.07584063518345145,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9231609489024906
3506,0.009636987182287593,0.03264677706750229,0.11324514654186413,0.2889184810841123,0.5555526081242337,top50_biomarkers|scaled_only|KMeans|k2,top50_biomarkers,scaled_only,KMeans,0.9228317800478967
3507,0.4747158085157258,0.011670285654507416,0.04110073425262713,0.3154262796641418,0.15708689191299782,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8565974370306382
3508,0.41409829019801053,0.32053506011229044,0.07215097190171971,0.185810042721373,0.007405635066606262,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9467446112319453
3509,0.43921720015056975,0.05788287963618281,0.371951867002352,0.06851839156800503,0.062429661642890225,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9453190882614405
3510,0.09882627509231116,0.10157631152758557,0.10157221562543625,0.35476771499591075,0.34325748275875617,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8781905058289748
3511,0.15766435614357385,0.21233765041773464,0.16705378191914916,0.43488504961291263,0.028059161906629652,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9388692516157431
3512,0.198573963640531,0.06981463137017603,0.09862259618652906,0.6013390500943642,0.031649758708399575,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9382445603553362
3513,0.029481253449107448,0.30808707045539413,0.012296142752304937,0.6132032671468924,0.03693226619630121,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.969785586322288
3514,0.3235625783903233,0.13905816773455826,0.013326705511659822,0.11913670341328773,0.40491584495017086,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8106041770665554
3515,0.10602102486324352,0.04467306214305693,0.14036360566468442,0.6454140846563416,0.06352822267267365,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9452545200451379
3516,0.39133803552562946,0.2460982440539671,0.005646256135571552,0.2077706981077811,0.14914676617705086,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8628055803493343
3517,0.12568931503657024,0.1244648294282264,0.4338233876781267,0.14966303042524914,0.16635943743182754,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8844359176939304
3518,0.21322204804458428,0.09808891765673707,0.09169996497742944,0.04696316885208759,0.5500259004691617,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8471166184255443
3519,0.0054776902450803895,0.25303150087433035,0.07666015674315423,0.42216460849591453,0.2426660436415205,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9026017563881085
3520,0.06699955528115374,0.48324539435248864,0.13234779415122963,0.14451758107666374,0.17288967513846423,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9017800543059448
3521,0.1737020722469855,0.12558934628672802,0.17734715353477495,0.4957591499584998,0.027602277973011673,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9379300547931778
3522,0.0013282866021949952,0.008165227758659143,0.8251632792135652,0.12908358774186768,0.03625961868371302,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9598187347369775
3523,0.2643185049254782,0.06407929518936377,0.16839172044127668,0.190527873556437,0.3126826058874445,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8314193258692222
3524,0.20199291102658729,0.04485797259500585,0.14356264182782932,0.3505114548245529,0.2590750197260246,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8580604084709454
3525,0.09146812797417778,0.2084580032733406,0.03073148570142645,0.05501845432621902,0.6143239287248361,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8683851252240514
3526,0.15307225315699002,0.08798674629519669,0.08053199847457929,0.5650044423299352,0.11340455974329884,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9206315056429162
3527,0.27660599987569107,0.16895329284182672,0.03413861451170192,0.3834067595492461,0.13689533322153422,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8865653996007684
3528,0.05672888120858424,0.02249068491397821,0.43456463395626443,0.08233934859949574,0.40387645132167727,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8857629114658879
3529,0.005275876705403764,0.007493254489707897,0.32143838674868075,0.2129397307028175,0.4528527513533901,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9104527324876501
3530,0.05407868860407886,0.26966102586729435,0.135170180394273,0.10200828912073952,0.4390818160136143,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8616039746114457
3531,0.3390476416241684,0.3413847493235568,0.1458819951476782,0.08706326512268148,0.08662234878191513,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9083495261030049
3532,0.034446204563295446,0.03225623186836763,0.3730307659670804,0.3485814914745073,0.21168530612674932,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8954922134505326
3533,0.47631464932924644,0.25570854522878617,0.1804013394675109,0.007944706251292889,0.07963075972316368,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9246320217109392
3534,0.03486151158606714,0.0695940327000466,0.19547862009949638,0.6054353387598824,0.0946304968545074,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9453984552818456
3535,0.06205173147144478,0.20760619848944395,0.2860919815404338,0.32594520419193784,0.11830488430673959,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9209840903354506
3536,0.3766833096073402,0.03243233732661031,0.31444208234807813,0.1129285764201196,0.16351369429785184,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8744357542432715
3537,0.16086425590117714,0.09646040518545344,0.06538197344018132,0.4691306563072919,0.20816270916589627,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8874002522045913
3538,0.18325876757698414,0.10536097249207743,0.14110282243247976,0.09913069305742808,0.47114674444103055,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8512957533331718
3539,0.04142179193079898,0.4410923442557799,0.3939385435910554,0.006388787257207766,0.117158532965158,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9228428901195966
3540,0.5490088186924402,0.24728467705164917,0.0760818996786508,0.051333988746808536,0.07629061583045132,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9224529025093897
3541,0.07430473041282236,0.020886395805926234,0.4637546720571702,0.37626732791970374,0.06478687380437732,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9315733952642493
3542,0.4779932897016542,0.21282707055959318,0.22874210911537146,0.02880124399575007,0.05163628662763114,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.944469321543015
3543,0.38924138125401053,0.39152153139281465,0.09071434836266347,0.08719810912006924,0.04132462987044209,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.92978182463981
3544,0.16253779580743302,0.059883408491054564,0.6799442952726715,0.0024121116633765978,0.09522238876546436,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9309640325187191
3545,0.27910039842874224,0.05068268903329774,0.010939936342386684,0.27162123732737065,0.3876557388682026,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8389142730358277
3546,0.09370584228157344,0.1693015135061187,0.5360492485333404,0.010318265568235688,0.1906251301107317,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8748584116800646
3547,0.2687494941201282,0.09617809779802321,0.07537472518843936,0.23593184721265528,0.32376583568075396,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8300012527450608
3548,0.16787423238383695,0.11076802615715295,0.25630695233335654,0.07467068930176304,0.3903800998238906,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8477037969780484
3549,0.19792165926001293,0.22293017712061455,0.12283205257356092,0.1143758337812834,0.34194027726452814,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8267907586169126
3550,0.3901299501993745,0.26120055455242613,0.10801590161961175,0.0914156918485773,0.14923790178001042,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.868885014118644
3551,0.06938138093065635,0.477551854260277,0.27736056295078937,0.05559530801268254,0.12011089384559481,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9172114740295428
3552,0.277131555816194,0.10324141336165533,0.3081769054232087,0.1222433435834447,0.18920678181549738,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8532632803000989
3553,0.6508878912006051,0.08575962602587092,0.14132653115633792,0.11019740626981739,0.011828545347368564,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9720263104574481
3554,0.031362726694833455,0.05899480842397653,0.3549084041840441,0.5291781044260527,0.025555956271093194,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.959759492550666
3555,0.06908504192294498,0.0030207767506822557,0.0167478012373167,0.532436922278396,0.3787094578106601,all_acoustic|pca_10|KMeans|k2,all_acoustic,pca_10,KMeans,0.9178725254111993
3556,0.29654244440351135,0.27745259492154206,0.17129956190648277,0.09489828355455844,0.15980711521390537,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8712114341541304
3557,0.18034090724674012,0.0054030343105534555,0.19943354978640945,0.5421864263972554,0.0726360822590415,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9238929576271641
3558,0.1918021323678032,0.26447959615943956,0.04140709888896011,0.36741309888661955,0.13489807369717746,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9015344349865
3559,0.38652228584979137,0.051051706829326554,0.03993570183925243,0.10225329266210398,0.4202370128195257,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8055838312572591
3560,0.1053091439022673,0.05219718832998037,0.4897312994369741,0.30489190623555185,0.04787046209522648,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9322335573142837
3561,0.06982476736748615,0.2478564451349854,0.1617038360154884,0.2580695251382336,0.2625454263438065,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8768518054783715
3562,0.321537528223496,0.110359974115399,0.06882523610893639,0.010854464190063353,0.48842279736210537,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8136520417625062
3563,0.031010081380504564,0.4406690792989765,0.31005699444998996,0.16728426898332088,0.05097957588720791,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9511020531062258
3564,0.19230531743355483,0.047861839443823516,0.14891587202089449,0.08272515855564677,0.5281918125460804,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8584787204423057
3565,0.27016027906524237,0.09065677219843382,0.4344412597387419,0.11732350501012373,0.08741818398745818,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9201222867501038
3566,0.16066441514316454,0.000670364498059127,0.21691854317960815,0.44185409735483366,0.1798925798243345,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.890602278924806
3567,0.46151072467650406,0.11721110052181027,0.1384474293386232,0.11422729355915676,0.16860345190390552,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8638883856898832
3568,0.018448269369952038,0.3375361272720131,0.052533138972016225,0.42953943784971005,0.16194302653630846,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9259742122287477
3569,0.6341566251657317,0.05025055617655683,0.0020199409711820077,0.004691914804009207,0.30888096288252054,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.7882921993990288
3570,0.0562996882535748,0.25387162963359483,0.016998873021725133,0.5287436934802942,0.1440861156108109,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9291626075624209
3571,0.6126363495238778,0.04549032842229664,0.11340012394024421,0.0453966337589437,0.18307656435463765,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8682046786383307
3572,0.45549938559529746,0.15979758887621975,0.004642169099320453,0.21653166728785866,0.16352918914130365,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8517291659480534
3573,0.2544192018778961,0.03650323779526461,0.5443620554618855,0.1358948048847663,0.028820699980187506,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.96166780308498
3574,0.03414673987495268,0.11188478627202465,0.05327698617679786,0.014311835075768583,0.7863796526004562,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9020754763414052
3575,0.37710468121244656,0.2024780033645958,0.1290812274973593,0.05925517913459495,0.2320809087910034,pd_high_iqr_top50|pca_5|KMeans|k2,pd_high_iqr_top50,pca_5,KMeans,0.8263778730746973
3576,0.0021517168498803516,0.47831245667034994,0.16095898359172647,0.28291733190490453,0.07565951098313847,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9470002997782961
3577,0.26565402534249066,0.37433113888444686,0.11620453835415619,0.022287531344005178,0.22152276607490112,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.847750527065282
3578,0.5946958816313992,0.021812109258422738,0.22650436887621261,0.1420007428227874,0.014986897411178013,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9714301623307653
3579,0.07877062114731945,0.19293032500740223,0.06283782568727105,0.37153114061067605,0.29393008754733124,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8725147070175231
3580,0.5603324825877981,0.2986278278723387,0.07406760519623437,0.02150666447041994,0.045465419873208915,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.942397143184968
3581,0.0262550977053883,0.0001925995535839459,0.31179161333540456,0.1327562300822147,0.5290044593234086,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.9066589507125177
3582,0.051693567140630864,0.4505977478685968,0.39458553932440216,0.030243732370432565,0.07287941329593751,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9446288575923228
3583,0.22981807010978056,0.0580233314545325,0.13746104085340854,0.0020960723126585397,0.57260148526962,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8466274718451715
3584,0.2582376445503244,0.06187151076674975,0.13408110987217564,0.19235475469714003,0.3534549801136102,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8358960900435256
3585,0.0029673962297299037,0.3298085429550171,0.3070187645180623,0.04415360316277648,0.3160516931344142,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8606895423861441
3586,0.7001903716431223,0.039356857238973864,0.0482770423031772,0.01044220577354857,0.20173352304117814,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8603236567422837
3587,0.01629406238776233,0.16771470606408348,0.2052691005061221,0.1425840519333202,0.468138079108712,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8865128598465081
3588,0.20247055240531178,0.18857727253030307,0.3004509164671744,0.020667695409526513,0.28783356318768416,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8331350630288153
3589,0.00042048711442288305,0.04564741101558838,0.11776730400867165,0.2773618882893526,0.5588029095719645,top50_biomarkers|scaled_only|KMeans|k2,top50_biomarkers,scaled_only,KMeans,0.9208611979408241
3590,0.01786833315028739,0.0013730366765848144,0.8004582488991017,0.1645585769585492,0.015741804315476983,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9699502747020494
3591,0.04786309244305986,0.47417491213363766,0.137587152737785,0.22323419982005396,0.11714064286546354,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9248029217161716
3592,0.059070901080437735,0.09654758233840467,0.010169192268085898,0.4401245826082208,0.39408774170485095,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8964809548661872
3593,0.33715857807602617,0.43124537742608005,0.010044451878054693,0.08233354091105738,0.13921805170878165,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8824080816005316
3594,0.08329687526007053,0.4898895195882794,0.025820246058465297,0.23415707928111448,0.1668362798120704,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9070030165093429
3595,0.24633088428998767,0.06644704880164007,0.24177405387057152,0.3017628157495558,0.143685197288245,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8808487442047842
3596,0.06332636346395272,0.29360060649820563,0.43393214144213127,0.16610813930408003,0.0430327492916303,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9498476318817161
3597,0.06923986832865536,0.07197829784102076,0.1663552858090877,0.5888925091603864,0.10353403886085001,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9368480368908891
3598,0.012949178254443729,0.10930552394775542,0.1032125403864146,0.7139898453838792,0.0605429120275069,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9662384773675465
3599,0.24636963657793157,0.16469172622782488,0.4181452216789361,0.023556153266281986,0.14723726224902553,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8849791036923874
3600,0.08853986176412572,0.21684925907808,0.23290514081750027,0.2031391458221114,0.25856659251818254,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8707075479811675
3601,0.14079840057309526,0.23924553869303902,0.0059948674523733845,0.24189359978146993,0.3720675935000224,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8478606540866485
3602,0.09943591133239935,0.037111010867954784,0.13201374088427015,0.08612130437664142,0.6453180325387343,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8898263402973516
3603,0.10694453929465741,0.37259021232996936,0.2296695838044626,0.07199037357256269,0.21880529099834797,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8751888183696872
3604,0.31617850335483666,0.1535485668138663,0.08326124519119382,0.16648126033953914,0.28053042430056413,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.826618652940712
3605,0.12912115933561452,0.07933458155078173,0.1573145272031227,0.3710182539052443,0.26321147800523687,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8700826160097844
3606,0.38386894006186467,0.1296138738048245,0.10331652681863347,0.09215144206958936,0.2910492172450878,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8081714206647558
3607,0.17612063517429255,0.3501444324218618,0.23775237172722385,0.16328135626523482,0.07270120441138693,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9258162741369614
3608,0.0703593539572227,0.13132136447134155,0.4294324869868835,0.3679020523869252,0.0009847421976271157,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9586124527843677
3609,0.4131165520247733,0.13954175065821472,0.15971935617014543,0.190169012582392,0.09745332856447454,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9007882304135746
3610,0.03039775222162215,0.25203864734334563,0.1419226656023999,0.5232664920435691,0.05237444278906296,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9579149158963075
3611,0.3171479200364458,0.41903361533158556,0.1901755330440774,0.05748921619073321,0.016153715397158087,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9507598795306478
3612,0.3720828717222943,0.05446191550302229,0.22871575128456959,0.17993510522809675,0.1648043562620171,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.86386229331939
3613,0.04785568390586998,0.11601123247586405,0.07404884923295328,0.32006471651218343,0.44201951787312915,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8932430544309071
3614,0.4675487746530707,0.12250577203553695,0.08448136345375568,0.14601077934889087,0.17945331050874566,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8524362145964534
3615,0.06811307349657299,0.10270856090354062,0.12774530673600223,0.13664875809579435,0.5647843007680897,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8874727126403676
3616,0.06850640654979337,0.17952326082063602,0.003525696117306414,0.7167562413004605,0.03168839521180379,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9682497043016384
3617,0.1839210771523969,0.14006539792987766,0.49483683849028426,0.006876201487789401,0.17430048493965195,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.8745641059752393
3618,0.16816992275208867,0.24302073237418423,0.2709275667307314,0.17822571100527312,0.13965606713772252,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.8909047362133641
3619,0.25802507846140454,0.170975731951277,0.15726633231796294,0.3347614682280344,0.07897138904132114,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.9036955454338648
3620,0.0054477081782000475,0.24181008004415513,0.28219591534488997,0.2990894229218018,0.17145687351095296,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9140053899400095
3621,0.14176602472976518,0.21146652698794344,0.04880251927468698,0.4750622549567815,0.12290267405082304,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9176048642913432
3622,0.22839788771152084,0.0977273549545925,0.11615522825193904,0.2150447753109513,0.3426747537709963,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8395503891941669
3623,0.01327502453185593,0.0668896729950897,0.05281952617443002,0.8141392284932908,0.05287654780533343,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.9734791604019737
3624,0.25352326202425324,0.27144470619278005,0.3610573331118563,0.017080941331389137,0.09689375733972129,pd_high_mad_top50|pca_5|KMeans|k2,pd_high_mad_top50,pca_5,KMeans,0.912109496117766
3625,0.16216858689142238,0.06223448580435794,0.39567653679486997,0.003683760264014588,0.3762366302453352,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.849647131459577
3626,0.3220242368765836,0.022241147316591176,0.06822465537108117,0.39618326573986656,0.19132669469587754,top20_biomarkers|pca_5|KMeans|k2,top20_biomarkers,pca_5,KMeans,0.861219486027388
3627,0.5347964417947257,0.004727396634513089,0.31552471069706545,0.0758837093643925,0.06906774150930312,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9443808395501339
3628,0.014626408084393338,0.3467596094628757,0.07850894616148331,0.16682101830739993,0.3932840179838478,top50_biomarkers|pca_5|KMeans|k2,top50_biomarkers,pca_5,KMeans,0.8629690839460796
3629,0.37581980932507686,0.16920598470646275,0.21626006431970285,0.12170998533554982,0.11700415631320787,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.8933066024104294
3630,0.1158474831036921,0.0778170163513569,0.7135736292026758,0.050516296221190256,0.04224557512108495,pd_high_iqr_top50|pca_5|AgglomerativeClustering|k2,pd_high_iqr_top50,pca_5,AgglomerativeClustering,0.9593255499920366
