run,weight_silhouette,weight_calinski_harabasz,weight_davies_bouldin,weight_stability_ari,weight_balance,top1_candidate_id,top1_feature_set,top1_representation,top1_method,top1_score
2091,0.07603446202352254,0.2656783320025271,0.40151397601372424,0.19186120941757526,0.06491202054265094,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7701583530308738
2092,0.012823253896400282,0.0729308288365198,0.058213405513076216,0.49402065261750594,0.36201185913649775,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6557706322316857
2093,0.09195390219378753,0.5709112176853169,0.06689922028234212,0.2149851966449153,0.05525046319363803,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7526874046779559
2094,0.15983744359498148,0.025582228463135296,0.04797230847365873,0.3706255271927644,0.39598249227546006,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.547553874805204
2095,0.38245730027846064,0.2659292932968203,0.15486528623620685,0.14363502846925202,0.05311309171926025,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8252881625460745
2096,0.23966872101346076,0.17231177977848292,0.03190840592832957,0.2694946115000164,0.28661648177971044,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5628042555437701
2097,0.16459706595828738,0.2086861349819141,0.10270858261891357,0.2567106121681399,0.26729760427274507,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5868918534169562
2098,0.07384495136826114,0.23458128682539373,0.24547477082451066,0.1899277953589122,0.25617119562292234,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6601848029468248
2099,0.38039498557640855,0.4947731221839436,0.08306476925731421,0.035354476088409505,0.006412646893924113,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9608934432821667
2100,0.09366745106495987,0.0903750134760608,0.4642178716775788,0.20274072105004234,0.1489989427313582,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7100790465007587
2101,0.14329714656845502,0.20509139124426967,0.10709065751433906,0.0442184825105573,0.500302322162379,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6630514353731572
2102,0.25361381740217087,0.07171257075433979,0.10543828910386539,0.1971729268119749,0.3720623959276489,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5851309904644006
2103,0.26251335037364765,0.5102834401415729,0.04201793371495064,0.1429643360374042,0.04222093973242469,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8323319226297942
2104,0.2518784109397476,0.5173406306040631,0.07786525615322504,0.053690968171682917,0.09922473413128143,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8882520065387376
2105,0.09649596248264361,0.4306423582671891,0.0316349311922896,0.2571016827947206,0.1841250652631572,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6351655662534321
2106,0.3627819357161569,0.039021795700840155,0.17443563785635452,0.06451905769902674,0.3592415730276216,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7252864048911947
2107,0.21327800988694046,0.13141833338209657,0.48850223155036077,0.05925020883192407,0.10755121634867795,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8778208879853386
2108,0.06811979436674148,0.049389986419653926,0.10259707010454971,0.3739937711575413,0.4058993779515136,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5553530676890687
2109,0.056641433384906376,0.1717078968860176,0.10495267636273332,0.6645482417595426,0.002149751606799937,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6655087690732192
2110,0.04287858369160183,0.09072893644616697,0.48013904304142696,0.21724967631805625,0.169003760502748,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6838651446643784
2111,0.0532367282681963,0.37073718465584243,0.03193899408634152,0.02835481389217938,0.5157322790974405,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.669886937699744
2112,0.21214545975787188,0.14877513406920312,0.3589253652415784,0.18066438747980762,0.09948965345153893,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7611235812453557
2113,0.7302074598666725,0.011143099272626033,0.023293574222620596,0.029474282381429483,0.2058815842566514,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8500630885322319
2114,0.2550572381443677,0.07288494396445412,0.15664601377388793,0.2715840195812468,0.24382778453604342,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5857507873391533
2115,0.30243833073799675,0.15977520896987185,0.14762200454030414,0.29055066688194886,0.09961378886987834,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6511646694175904
2116,0.1800605893224677,0.0629390277810309,0.09528051494484661,0.655347881837634,0.0063719861140207655,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.6581949394630475
2117,0.3763382812286313,0.14633992479862412,0.25440090152870093,0.14313282564686397,0.07978806679717981,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8101826671845735
2118,0.2793103968277756,0.06450875236890137,0.03390403364390047,0.35759005942862254,0.26468675773080014,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.4875400291331435
2119,0.03415427839883254,0.1282431271775528,0.40868632287202955,0.05926747871768674,0.36964879283389823,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7244486531348195
2120,0.3835866297498691,0.18047609382193816,0.2533016477383836,0.017976081161086864,0.16465954752872228,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8856805665614693
2121,0.019420857256203145,0.04602606757649786,0.14118213873131286,0.6882257431447225,0.10514519329126351,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.735205510359968
2122,0.14464588177938834,0.2515628753370024,0.4384608098846844,0.09021522805749416,0.07511520494143076,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8658343860725197
2123,0.15177226522852666,0.08387686006824925,0.03747514987298296,0.17066426156917106,0.5562114632610701,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5038928609908412
2124,0.12004157952687249,0.11551834819791437,0.07738307320206887,0.04015011029092872,0.6469068887822156,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5813405398896899
2125,0.2644064309239429,0.5282193512222829,0.044778867303198945,0.06337435755580627,0.09922099299476911,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8785708061174672
2126,0.5520627223306503,0.1707421226276951,0.06839255893731642,0.09476208656875536,0.11404050953558278,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8385120833838292
2127,0.010326879703060714,0.13464634452672467,0.4810044593611332,0.02871310427361868,0.3453092121354627,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.769244271604568
2128,0.5655988402459516,0.0012255857099040225,0.24665484251500494,0.0747545212863571,0.1117662102427824,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8598503556992491
2129,0.024758958946025093,0.3025417554414815,0.16809448929021337,0.3547943116208186,0.14981048470146158,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.55755061754322
2130,0.0631034323991025,0.41169750013798917,0.07163423353600855,0.3207317685917611,0.13283306533513872,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6015467570100195
2131,0.2851452059569487,0.11664217371043129,0.2919841800874755,0.23902154806992768,0.06720689217521679,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7216552703381901
2132,0.2197360018038519,0.1536874587420764,0.39304729724438836,0.1066942065996624,0.12683503561002107,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8190938044795808
2133,0.21706930642712025,0.14521992020504623,0.2092562889238589,0.26783092795850927,0.16062355648546542,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6381872038851015
2134,0.027484534213437734,0.6895436905756124,0.18130458001501853,0.09052593148920986,0.011141263706721498,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9029552440015381
2135,0.06841140443572805,0.1097316680792158,0.1940153839226882,0.47897844738866324,0.14886309617370483,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.545491745679042
2136,0.3117282057352243,0.04283225005540952,0.04812565254135183,0.3429460441079627,0.2543678475600518,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5082217046600923
2137,0.07054603229860965,0.0797483422101514,0.12313072439071673,0.14537419386081202,0.5812007072397101,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5145615625414851
2138,0.050359022337750206,0.5314942511184406,0.11382060429428843,0.011707043093124151,0.2926190791563967,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8170796659111119
2139,0.28047791999096655,0.005494715035619228,0.2278087212838786,0.3572310149290308,0.12898762876050465,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5672975001579078
2140,0.09603812051482621,0.027280869710815905,0.015464139493625276,0.15474903675039667,0.7064678335303359,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.470404877263951
2141,0.20212319648005475,0.031168021868930192,0.36645707551435186,0.161702176668149,0.23854952946851432,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.6987209709832524
2142,0.31487329884213605,0.2746315288956653,0.17360911065944773,0.07269904831976805,0.1641870132829827,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8312340822061461
2143,0.014463049134623112,0.5592932736199864,0.11202006953000801,0.18115160835418545,0.13307199936119685,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7409871154238374
2144,0.08072743324950664,0.3375277767248336,0.13415725428405703,0.3633400274792597,0.08424750826234302,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5873662176863906
2145,0.32748258093400545,0.22488618019084827,0.3390005150923631,0.019110548145869575,0.08952017563691343,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9285106256835959
2146,0.1506537705833282,0.17971555733413558,0.0013008425488916142,0.1231834053612824,0.545146424172362,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5578479421974418
2147,0.11152148816943025,0.03765691985575964,0.21643642486029738,0.15239214102288695,0.48199302609162586,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5655906628596724
2148,0.14610060062731975,0.005000470546222616,0.7885895567617585,0.05106013629098048,0.009249235773718733,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9435280768201415
2149,0.30200041162159164,0.2808498843668379,0.14597368099205071,0.08748907089801293,0.18368695212150682,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8050345209457863
2150,0.05508881466130235,0.5313240245595539,0.23521544480192355,0.08775434096296116,0.0906173750142592,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8592248545074193
2151,0.6602489774811091,0.06263102132960084,0.03306674580065558,0.22435062663834895,0.019702628750285348,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7641212395183988
2152,0.40271287188079175,0.03345669107992159,0.21632190216709804,0.19024525318017824,0.15726328169201043,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7177389968936455
2153,0.2012997366647605,0.02097946821050072,0.0009753588342750711,0.6920400871295066,0.0847053491609573,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.729887158031211
2154,0.352535892287475,0.4728685589060742,0.01613036670426959,0.08484484444719846,0.0736203376549828,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8720794260738223
2155,0.06531512532065788,0.033484396518413576,0.19835894938774173,0.13409610677652353,0.5687454219966632,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5331273165233011
2156,0.16533603307656825,0.05334756285154801,0.5732996079216228,0.020552929257009345,0.18746386689325145,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8697607656458753
2157,0.19419013319728287,0.15998877769381817,0.4368833201316682,0.0319522176058619,0.17698555137136907,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8644924065917415
2158,0.11889303504399061,0.5524119933335602,0.15321065367183942,0.17310526498832812,0.002379052962281875,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8255027359379965
2159,0.21246583252652584,0.1469849292465823,0.021068066404904964,0.38800866143585766,0.23147251038612915,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.49143254905519196
2160,0.10386524752429552,0.2952382978676691,0.4818282015750614,0.02016052362935804,0.09890772940361578,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9219679325706538
2161,0.19983469840297338,0.29939509983530727,0.09657656946129856,0.019176295071447788,0.38501733722897297,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7555476033584084
2162,0.037890835759698656,0.479670014476092,0.06648581932336992,0.13813434175454847,0.277818988686291,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.699311994652409
2163,0.20325479929684828,0.11229298697008315,0.2153431180143898,0.044367296905180265,0.4247417988134985,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.707113565491177
2164,0.18396674197109308,0.44837361421885735,0.06614574250472502,0.01469410504993957,0.2868197962553849,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8174858013963777
2165,0.02974853659010296,0.3358765906203473,0.5503686326733707,0.022114615509815957,0.06189162460636302,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.9416721998800779
2166,0.3649084457095495,0.05969779670794121,0.09777727535138833,0.42135011834388786,0.05626636388723324,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.5457280729986885
2167,0.15965575884273225,0.48275103109592404,0.05967856277389278,0.2128081456693982,0.08510650161805275,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.7373954970008901
2168,0.17320050768028714,0.6575872242976274,0.01867945990832658,0.08230903314112903,0.06822377497262991,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8777728006514811
2169,0.36643453532407977,0.0419917310692435,0.3663560515681779,0.09209961250777823,0.13311806953072058,top20_biomarkers|pca_5|AgglomerativeClustering|k6,top20_biomarkers,pca_5,AgglomerativeClustering,0.8300121553199916
2170,0.18376663215137132,0.1509844087353067,0.034434712213764755,0.5267033993564055,0.1041108475431518,all_acoustic|pca_90|GaussianMixture|k6,all_acoustic,pca_90,GaussianMixture,0.5732210120884521
